[2012/05/11 13:35:07] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:35:10] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 13:35:13] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:36:01] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:36:33] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:38:28] [INFO] [migo-3] GET:register done in 2 millis
[2012/05/11 13:38:44] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:39:35] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:39:54] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:40:24] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:40:37] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:40:49] [INFO] [migo-3] GET:register done in 2 millis
[2012/05/11 13:40:59] [INFO] [migo-3] GET:register done in 2 millis
[2012/05/11 13:41:08] [INFO] [migo-3] GET:register done in 37 millis
[2012/05/11 13:41:23] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:41:38] [INFO] [migo-3] GET:register done in 2 millis
[2012/05/11 13:42:19] [INFO] [migo-3] GET:register done in 1 millis
[2012/05/11 13:42:55] [INFO] [migo-3] POST:register done in 3 millis
[2012/05/11 13:43:10] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 13:43:15] [INFO] [migo-3] GET:login done in 1 millis
[2012/05/11 13:43:16] [INFO] [migo-3] POST:login done in 2 millis
[2012/05/11 13:43:19] [INFO] [migo-3] GET:login done in 2 millis
[2012/05/11 13:43:50] [INFO] [migo-3] GET:/ done in 15 millis
[2012/05/11 13:44:15] [INFO] [migo-3] GET:/ done in 2 millis
[2012/05/11 13:44:31] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:44:50] [INFO] [migo-3] GET:/ done in 2 millis
[2012/05/11 13:45:39] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:46:32] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:46:37] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:46:59] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:47:28] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:47:39] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:48:00] [INFO] [migo-3] GET:register done in 2 millis
[2012/05/11 13:48:22] [INFO] [migo-3] GET:register done in 2 millis
[2012/05/11 13:48:24] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:48:45] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:49:00] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:49:12] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:49:25] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:49:36] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:50:00] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:50:17] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:50:31] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:50:43] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:50:52] [INFO] [migo-3] POST:register done in 2 millis
[2012/05/11 13:51:12] [INFO] [migo-3] POST:register done in 1 millis
[2012/05/11 13:51:18] [INFO] [migo-3] POST:login done in 2 millis
[2012/05/11 13:51:57] [INFO] [migo-3] POST:login done in 2 millis
[2012/05/11 13:52:28] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:52:46] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:53:08] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:54:12] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:54:23] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:55:36] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:56:01] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:56:40] [INFO] [migo-3] GET:/ done in 2 millis
[2012/05/11 13:57:16] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:57:50] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:58:20] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 13:58:20] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 13:58:20] [INFO] [migo-3] GET:chooseGroup done in 30 millis
[2012/05/11 13:58:24] [INFO] [migo-3] GET:logout done in 0 millis
[2012/05/11 13:58:24] [INFO] [migo-3] GET:/ done in 2 millis
[2012/05/11 13:58:28] [INFO] [migo-3] POST:login done in 0 millis
[2012/05/11 13:58:28] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 13:58:28] [INFO] [migo-3] GET:chooseGroup done in 10 millis
[2012/05/11 13:58:31] [INFO] [migo-3] GET:logout done in 0 millis
[2012/05/11 13:58:31] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:59:01] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 13:59:01] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 13:59:01] [INFO] [migo-3] GET:chooseGroup done in 10 millis
[2012/05/11 13:59:03] [INFO] [migo-3] GET:logout done in 0 millis
[2012/05/11 13:59:03] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 13:59:06] [INFO] [migo-3] POST:login done in 0 millis
[2012/05/11 13:59:06] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 13:59:06] [INFO] [migo-3] GET:chooseGroup done in 10 millis
[2012/05/11 13:59:09] [INFO] [migo-3] GET:logout done in 1 millis
[2012/05/11 13:59:09] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:01:01] [INFO] [migo-3] POST:login done in 0 millis
[2012/05/11 14:01:01] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:01:02] [INFO] [migo-3] GET:chooseGroup done in 15 millis
[2012/05/11 14:01:35] [INFO] [migo-3] GET:chooseGroup done in 8 millis
[2012/05/11 14:01:36] [INFO] [migo-3] GET:logout done in 0 millis
[2012/05/11 14:01:36] [INFO] [migo-3] GET:/ done in 2 millis
[2012/05/11 14:01:42] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 14:01:42] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:01:42] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:02:31] [INFO] [migo-3] GET:groupNews done in 438 millis
[2012/05/11 14:02:42] [INFO] [migo-3] GET:groupNews done in 4 millis
[2012/05/11 14:02:55] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:04:42] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:05:30] [INFO] [migo-3] GET:chooseGroup done in 8 millis
[2012/05/11 14:06:21] [INFO] [migo-3] GET:chooseGroup done in 9 millis
[2012/05/11 14:06:24] [INFO] [migo-3] GET:chooseGroup done in 8 millis
[2012/05/11 14:06:32] [INFO] [migo-3] GET:chooseGroup done in 6 millis
[2012/05/11 14:07:05] [INFO] [migo-3] GET:chooseGroup done in 6 millis
[2012/05/11 14:07:10] [INFO] [migo-3] GET:logout done in 0 millis
[2012/05/11 14:07:10] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:07:15] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 14:07:15] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:07:15] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:07:33] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:07:40] [INFO] [migo-3] GET:logout done in 1 millis
[2012/05/11 14:07:40] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:08:10] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:08:13] [INFO] [migo-3] POST:login done in 0 millis
[2012/05/11 14:08:13] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:08:13] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:08:16] [INFO] [migo-3] GET:chooseGroup done in 8 millis
[2012/05/11 14:08:43] [INFO] [migo-3] GET:chooseGroup done in 6 millis
[2012/05/11 14:08:52] [INFO] [migo-3] GET:groupNews done in 4 millis
[2012/05/11 14:09:10] [INFO] [migo-3] GET:newGroup done in 39 millis
[2012/05/11 14:09:38] [INFO] [migo-3] POST:inquireGroup aborted after 946 millis
[2012/05/11 14:09:38] [INFO] [migo-3] error:POST:inquireGroup aborted after 0 millis
[2012/05/11 14:09:46] [INFO] [migo-3] POST:inquireGroup aborted after 78 millis
[2012/05/11 14:09:46] [INFO] [migo-3] error:POST:inquireGroup aborted after 0 millis
[2012/05/11 14:09:51] [INFO] [migo-3] GET:newGroup done in 0 millis
[2012/05/11 14:11:39] [INFO] [migo-3] GET:chooseGroup done in 83 millis
[2012/05/11 14:12:30] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:12:52] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:13:20] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:13:41] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:14:55] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:15:00] [INFO] [migo-3] GET:logout done in 1 millis
[2012/05/11 14:15:00] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:15:08] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 14:15:08] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:15:08] [INFO] [migo-3] GET:chooseGroup done in 21 millis
[2012/05/11 14:15:26] [INFO] [migo-3] GET:logout done in 0 millis
[2012/05/11 14:15:26] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:15:42] [INFO] [migo-3] GET:/ done in 2 millis
[2012/05/11 14:15:45] [INFO] [migo-3] POST:login done in 0 millis
[2012/05/11 14:15:45] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:15:45] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:16:27] [INFO] [migo-3] GET:chooseGroup done in 6 millis
[2012/05/11 14:17:03] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:17:08] [INFO] [migo-3] GET:logout done in 1 millis
[2012/05/11 14:17:08] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:17:13] [INFO] [migo-3] POST:login done in 1 millis
[2012/05/11 14:17:13] [INFO] [migo-3] GET:/ done in 0 millis
[2012/05/11 14:17:13] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:17:22] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:17:24] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:17:30] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:17:30] [INFO] [migo-3] GET:chooseGroup done in 8 millis
[2012/05/11 14:17:37] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:17:39] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:17:44] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:17:55] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:18:05] [INFO] [migo-3] GET:chooseGroup done in 6 millis
[2012/05/11 14:18:11] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:19:07] [INFO] [migo-3] GET:chooseGroup done in 75 millis
[2012/05/11 14:19:45] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:20:24] [INFO] [migo-3] GET:chooseGroup done in 7 millis
[2012/05/11 14:20:37] [INFO] [migo-3] GET:chooseGroup done in 4 millis
[2012/05/11 14:20:44] [INFO] [migo-3] GET:chooseGroup done in 4 millis
[2012/05/11 14:21:32] [INFO] [migo-3] GET:logout done in 1 millis
[2012/05/11 14:21:32] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:21:47] [INFO] [migo-3] POST:login done in 0 millis
[2012/05/11 14:21:47] [INFO] [migo-3] GET:/ done in 1 millis
[2012/05/11 14:21:47] [INFO] [migo-3] GET:chooseGroup done in 6 millis
[2012/05/11 14:23:05] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:24:06] [INFO] [migo-3] GET:chooseGroup done in 5 millis
[2012/05/11 14:24:37] [INFO] [migo-3] GET:chooseGroup done in 4 millis
[2012/05/11 14:39:03] [INFO] [migo-4] GET:chooseGroup done in 71 millis
[2012/05/11 14:40:18] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:40:32] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 14:40:32] [INFO] [migo-4] GET:/ done in 71 millis
[2012/05/11 14:40:57] [INFO] [migo-4] GET:chooseGroup done in 1 millis
[2012/05/11 14:40:57] [INFO] [migo-4] GET:/ done in 15 millis
[2012/05/11 14:41:07] [INFO] [migo-4] POST:login done in 1 millis
[2012/05/11 14:41:07] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 14:41:07] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:41:10] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 14:41:10] [INFO] [migo-4] GET:/ done in 2 millis
[2012/05/11 14:41:19] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 14:41:19] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 14:41:19] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:42:17] [INFO] [migo-4] GET:chooseGroup done in 7 millis
[2012/05/11 14:42:36] [INFO] [migo-4] GET:chooseGroup done in 81 millis
[2012/05/11 14:43:51] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:44:06] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:44:56] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:45:56] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:46:04] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 14:46:04] [INFO] [migo-4] GET:/ done in 26 millis
[2012/05/11 14:46:28] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 14:46:28] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 14:46:28] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:47:04] [INFO] [migo-4] GET:newGroup done in 31 millis
[2012/05/11 14:47:09] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 14:47:09] [INFO] [migo-4] GET:/ done in 45 millis
[2012/05/11 14:47:20] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 14:47:20] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 14:47:20] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:47:55] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:48:38] [INFO] [migo-4] GET:chooseGroup done in 7 millis
[2012/05/11 14:48:52] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:49:10] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:49:50] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:50:30] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:50:39] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 14:50:39] [INFO] [migo-4] GET:/ done in 38 millis
[2012/05/11 14:50:47] [INFO] [migo-4] POST:login done in 1 millis
[2012/05/11 14:50:47] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 14:50:47] [INFO] [migo-4] GET:chooseGroup done in 18 millis
[2012/05/11 14:52:23] [INFO] [migo-4] GET:chooseGroup done in 7 millis
[2012/05/11 14:52:39] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:53:07] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:53:39] [INFO] [migo-4] GET:chooseGroup done in 24 millis
[2012/05/11 14:53:55] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:54:28] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:54:40] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:55:09] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:55:44] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:56:45] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:57:23] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:57:28] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 14:57:28] [INFO] [migo-4] GET:/ done in 52 millis
[2012/05/11 14:57:34] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 14:57:34] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 14:57:34] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 14:57:55] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:58:11] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 14:58:46] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:58:59] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 14:59:09] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:59:24] [INFO] [migo-4] GET:chooseGroup done in 8 millis
[2012/05/11 14:59:45] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 14:59:52] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 14:59:59] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:00:12] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:00:19] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 15:00:27] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 15:01:09] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 15:01:26] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 15:01:45] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 15:01:45] [INFO] [migo-4] GET:/ done in 33 millis
[2012/05/11 15:01:52] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:01:52] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:01:52] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:01:55] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:01:55] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:02:04] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:02:04] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:02:04] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 15:05:43] [INFO] [migo-4] GET:chooseGroup done in 67 millis
[2012/05/11 15:08:06] [INFO] [migo-4] GET:chooseGroup done in 32 millis
[2012/05/11 15:08:26] [INFO] [migo-4] GET:chooseGroup done in 31 millis
[2012/05/11 15:08:36] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:08:46] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:08:52] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:08:59] [INFO] [migo-4] GET:chooseGroup done in 60 millis
[2012/05/11 15:09:35] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 15:09:46] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:10:05] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:10:27] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:10:52] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:11:13] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 15:11:32] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:11:45] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:11:55] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:12:10] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:12:18] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:14:35] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:14:57] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:15:14] [INFO] [migo-4] GET:chooseGroup done in 3 millis
[2012/05/11 15:15:23] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:15:29] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:15:51] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 15:15:52] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:16:21] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:16:51] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:17:02] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:17:02] [INFO] [migo-4] GET:/ done in 30 millis
[2012/05/11 15:17:21] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:17:21] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:17:21] [INFO] [migo-4] GET:chooseGroup done in 43 millis
[2012/05/11 15:17:24] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:17:24] [INFO] [migo-4] GET:/ done in 51 millis
[2012/05/11 15:17:31] [INFO] [migo-4] POST:register done in 1 millis
[2012/05/11 15:17:37] [INFO] [migo-4] POST:login done in 1 millis
[2012/05/11 15:17:42] [INFO] [migo-4] POST:register done in 1 millis
[2012/05/11 15:18:27] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:18:27] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:18:27] [INFO] [migo-4] GET:chooseGroup done in 26 millis
[2012/05/11 15:18:34] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:18:34] [INFO] [migo-4] GET:/ done in 46 millis
[2012/05/11 15:18:58] [INFO] [migo-4] GET:/ done in 86 millis
[2012/05/11 15:19:22] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:19:22] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:19:22] [INFO] [migo-4] GET:chooseGroup done in 44 millis
[2012/05/11 15:19:32] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:19:32] [INFO] [migo-4] GET:/ done in 22 millis
[2012/05/11 15:20:24] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:20:24] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:20:24] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:20:27] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:20:54] [INFO] [migo-4] GET:chooseGroup done in 6 millis
[2012/05/11 15:21:02] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 15:21:02] [INFO] [migo-4] GET:/ done in 45 millis
[2012/05/11 15:21:03] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:21:03] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:21:03] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:21:24] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:21:24] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:21:24] [INFO] [migo-4] GET:chooseGroup done in 19 millis
[2012/05/11 15:21:38] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:21:38] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:21:58] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:21:58] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:21:58] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:22:38] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:22:38] [INFO] [migo-4] GET:/ done in 25 millis
[2012/05/11 15:22:55] [INFO] [migo-4] POST:login done in 126 millis
[2012/05/11 15:22:55] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:22:55] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:23:13] [INFO] [migo-4] GET:newGroup done in 20 millis
[2012/05/11 15:23:19] [INFO] [migo-4] POST:newGroup aborted after 104 millis
[2012/05/11 15:23:19] [INFO] [migo-4] error:POST:newGroup aborted after 0 millis
[2012/05/11 15:23:29] [INFO] [migo-4] POST:inquireGroup aborted after 389 millis
[2012/05/11 15:23:29] [INFO] [migo-4] error:POST:inquireGroup aborted after 0 millis
[2012/05/11 15:23:33] [INFO] [migo-4] GET:newGroup done in 1 millis
[2012/05/11 15:23:36] [INFO] [migo-4] POST:newGroup aborted after 369 millis
[2012/05/11 15:23:36] [INFO] [migo-4] error:POST:newGroup aborted after 1 millis
[2012/05/11 15:23:50] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:23:50] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:23:52] [INFO] [migo-4] POST:login done in 1 millis
[2012/05/11 15:23:52] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:23:52] [INFO] [migo-4] GET:chooseGroup done in 34 millis
[2012/05/11 15:23:54] [INFO] [migo-4] GET:groupNews done in 46 millis
[2012/05/11 15:23:57] [INFO] [migo-4] GET:groupNews done in 2 millis
[2012/05/11 15:23:58] [INFO] [migo-4] GET:groupCalendar done in 4 millis
[2012/05/11 15:23:59] [INFO] [migo-4] GET:groupMessages done in 28 millis
[2012/05/11 15:23:59] [INFO] [migo-4] GET:groupUsers done in 42 millis
[2012/05/11 15:24:02] [INFO] [migo-4] GET:groupNews done in 2 millis
[2012/05/11 15:24:08] [INFO] [migo-4] GET:groupUsers done in 4 millis
[2012/05/11 15:24:14] [INFO] [migo-4] GET:groupUsers done in 3 millis
[2012/05/11 15:24:15] [INFO] [migo-4] GET:groupGroup done in 38 millis
[2012/05/11 15:24:22] [INFO] [migo-4] GET:groupNews done in 2 millis
[2012/05/11 15:24:28] [INFO] [migo-4] POST:newNews done in 94 millis [+1, ~0, -0]
[2012/05/11 15:24:28] [INFO] [migo-4] GET:groupNews done in 41 millis
[2012/05/11 15:24:34] [INFO] [migo-4] GET:groupCalendar done in 2 millis
[2012/05/11 15:24:37] [INFO] [migo-4] GET:groupMessages done in 3 millis
[2012/05/11 15:24:41] [INFO] [migo-4] GET:groupUsers done in 4 millis
[2012/05/11 15:24:43] [INFO] [migo-4] GET:groupMessages done in 4 millis
[2012/05/11 15:24:47] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:24:48] [INFO] [migo-4] GET:groupNews done in 43 millis
[2012/05/11 15:24:50] [INFO] [migo-4] GET:groupUsers done in 8 millis
[2012/05/11 15:24:51] [INFO] [migo-4] GET:groupMessages done in 6 millis
[2012/05/11 15:24:55] [INFO] [migo-4] GET:groupUsers done in 7 millis
[2012/05/11 15:25:01] [INFO] [migo-4] GET:logout done in 0 millis
